link,text,name,username,date,comments,retweets,quotes,likes
https://twitter.com/RayaneAFC/status/1740556020861047294#m,"trop la rage, pendant que les feuj se soutiennent et dirigent le maroc",Rayane,@RayaneAFC,"Dec 29, 2023 · 2:11 AM UTC",1,0,0,0
https://twitter.com/Moe__Syzlak/status/1740555896105943193#m,"Qui héberge, finance et arme le Polisario qui attaque et tue des citoyens de mon pays 🇲🇦 ? On doit subir en silence pour te faire plaisir ? Si le Maroc armait les Kabyles en représailles, j'imagine même pas ce que tu aurais fait vu ta haine...",Moe Syzlak,@Moe__Syzlak,"Dec 29, 2023 · 2:10 AM UTC",1,0,0,0
https://twitter.com/iTsAnToOnY/status/1740485689563545667#m,"Please keep talking about Sudan, the whole world knows about what is going everywhere else but very few people know about what is happening in Sudan.   If you saw this tweet and you already know what is happening please help us spreading it around. And if you do not know, please refer to my “likes” and educate yourself, I have different threads explaining everything from the beginning.  Please help Sudan!  #KeepEyesOnSudan  If you saw it, its your responsibility to spread it!",Moe Ali,@iTsAnToOnY,"Dec 28, 2023 · 9:31 PM UTC",7,397,8,519
https://twitter.com/SaladinMaroc/status/1740555326892752976#m,,MoorishPatriot 212,@SaladinMaroc,"Dec 29, 2023 · 2:08 AM UTC",0,0,0,0
https://twitter.com/MarocV_Com/status/1740555240934703419#m,CDT: Plus de 3 millions de Marocains ont basculé dans la pauvreté en seulement deux ans. #pauvreté #Maroc https://marocv.com/cdt-plus-de-3-millions-de-marocains-touches-par-la-pauvrete-en-2-ans-56997.html?feed_id=60002&_unique_id=658e2a019cfe1&utm_source=Twitter&utm_medium=6ij6d&utm_campaign=twitter,Marocv.Com,@MarocV_Com,"Dec 29, 2023 · 2:08 AM UTC",0,0,0,0
https://twitter.com/samswey/status/1740456327007420457#m,"Mapping Police Violence finds more than 1,200 people have been killed by police so far in 2023, surpassing last year’s record for deadly police violence. Police killed more people in America this year than any other year in recent history. mappingpoliceviolence.us",Samuel Sinyangwe,@samswey,"Dec 28, 2023 · 7:34 PM UTC",11,751,37,839
https://twitter.com/queenie4rmnola/status/1740495298689167426#m,"When White people call Black people racist, they're exposing that they don't actually understand what racism is. They think it's simply about personal disdain or hatred when it's actually about abusing one's power to maintain a racial hierarchy.",Allison Wiltz Psy.M.,@queenie4rmnola,"Dec 28, 2023 · 10:09 PM UTC",100,118,10,374
https://twitter.com/reconquete77_11/status/1740554751606149444#m,Monaco une aide médicale ? C'est pas au Maroc plutôt ?!?,Reconquête Seine et Marne 11ème circonscription,@reconquete77_11,"Dec 29, 2023 · 2:06 AM UTC",0,0,0,0
https://twitter.com/pendettee/status/1740554739366994203#m,Maroc !,إيمان🤍,@pendettee,"Dec 29, 2023 · 2:06 AM UTC",0,0,0,0
https://twitter.com/SidElHouari31/status/1740552859219894674#m,Mia Khalifa star du x est accueilli en héroïne au bousbir 🇲🇦 le maroc 🇲🇦 est une terre bénit pour les prostituées et les femmes de petites mœurs,Général Hubert Lyautey,@SidElHouari31,"Dec 29, 2023 · 1:58 AM UTC",0,1,0,4
https://twitter.com/SamySam22888798/status/1740554352396517760#m,"Calme toi respire , ne tremble pas comme ça pour le Maroc , c gênant pour tout le monde",Samy Samy,@SamySam22888798,"Dec 29, 2023 · 2:04 AM UTC",0,0,0,0
https://twitter.com/olivirtleo83491/status/1740554230208037109#m,"Avec le joueur de son calibre il a été éliminer par le Maroc en cdm , éliminer par la Belgique à l’euro , par l’Uruguay donc quoi ?  Et 0 but en phase final de cdm",Olivirtleo,@olivirtleo83491,"Dec 29, 2023 · 2:04 AM UTC",0,0,0,0
https://twitter.com/pendettee/status/1740554034581508142#m,Être au maroc,إيمان🤍,@pendettee,"Dec 29, 2023 · 2:03 AM UTC",0,0,0,0
https://twitter.com/KardoliSam/status/1740553771732873645#m,Les sionistes profitent simplement du harkisme et de la trahison inné à l'algérie pour affaiblir la région et tenir le Maroc dans ses filets,Sam Kardoli,@KardoliSam,"Dec 29, 2023 · 2:02 AM UTC",0,0,0,0
https://twitter.com/acprdc_Officiel/status/1740553643521409481#m,#Can-2023: un média belge pour la diffusion des rencontres du Maroc et de la RDC. https://acp.cd/sports/can-2023-un-media-belge-pour-la-diffusion-des-rencontres-du-maroc-et-de-la-rdc/,acpcongo.com,@acprdc_Officiel,"Dec 29, 2023 · 2:01 AM UTC",0,0,0,1
https://twitter.com/delphine9721/status/1740553549841567851#m,"J'ai un problème avec Amine qui parle d'immigration en France. Tu t'appelles Jean-François Laforêt ou Matthieu Dupont pas de soucis mais Amine, non ! Amine peut parler d'immigration en Algérie ou au Maroc mais pas en France...",Delphine972 ♀️+♂️=💪🏽family,@delphine9721,"Dec 29, 2023 · 2:01 AM UTC",0,0,0,0
https://twitter.com/doingbuzzz/status/1740553535995982280#m,"Comme prévu, Walid Regragui a dévoilé la liste définitive des joueurs attendus pour défendre les couleurs du Maroc lors de la prochaine Coupe d'Afrique des nations CAN 2023 en Côte d'Ivoire. Sans surprise, les cadres du parti sont tous convoqués.  https://bit.ly/3viFvXO",Doingbuzz.com,@doingbuzzz,"Dec 29, 2023 · 2:01 AM UTC",0,0,0,0
https://twitter.com/BasosSeriesN/status/1740553443381780867#m,0 arguments sur les espagnols qui ont colonisé le Maroc...,🔻Derka123🇵🇸🇩🇿🇨🇵🔻,@BasosSeriesN,"Dec 29, 2023 · 2:00 AM UTC",2,0,0,0
https://twitter.com/AshryfIdrissi/status/1740390306162332111#m,أدعو السلطات المغربية 🇲🇦 @DGSN_MAROC إلى تطبيق الفيزا على مقاطعة فرنسا 🇩🇿🇫🇷 في شمال أفريقيا و على كل الفرنسيين من أصول طزائرية من حملة الجنسية المزدوجة ... فهؤلاء اصبحوا يشكلون تهديدا على الأمن القومي للمغرب,الشريف الإدريسي,@AshryfIdrissi,"Dec 28, 2023 · 3:12 PM UTC",27,12,0,87
https://twitter.com/MarioNawfal/status/1740392555291066815#m,🇺🇸Everyone says the American education is failing...   Watch Nikki Haley forget slavery's role in the Civil War.,Mario Nawfal,@MarioNawfal,"Dec 28, 2023 · 3:21 PM UTC",401,144,46,799
https://twitter.com/hatchouchwi/status/1740553199788933286#m,"Les berbères ne sont pas venus, ils y ont toujours été, contrairement aux autres. Il n'y a ps besoin d'aller plus loin pour en déduire qu'ils sont majoritaires. Mais si tu veux la preuve : https://www.youtube.com/watch?v=-dEL2yhT7Uo  La partie concernant le Maroc est ce qui est pertinent.",Sbone,@hatchouchwi,"Dec 29, 2023 · 1:59 AM UTC",2,0,0,0
https://twitter.com/Sam96808Sam/status/1740526269270556915#m,"Avec un passé comme le tient tu n’as pas le droit à la parole, le mieux c’est de rendre l’enfant que tu loues au Maroc, rejoindre une secte qui vit en 1600 où personne connait ton passé, un polygame t’aurait fait un goss au lieu de voler les maris en t’agitant .. #millajasmine",Sam Sam,@Sam96808Sam,"Dec 29, 2023 · 12:12 AM UTC",1,1,0,10
https://twitter.com/AshryfIdrissi/status/1740476484769497226#m,خريطة إفريقيا و شمال افريقيا قبل مؤتمر برلين لسنة 1880... انظر إلى خريطة المغرب 🇲🇦 و الجزائر و تونس 🇹🇳 و ليبيا 🇱🇾 كيف كانوا ... أبناء فرنسا 🇫🇷 سيبقون ممتنين لها، لذلك يتشبثون بالحدود الموروثة عن الإستعمار ... لكننا لن نحيد عن حدودنا الحقة أحبت 🇫🇷 أم كرهت  #maroc #morocco #المغرب,الشريف الإدريسي,@AshryfIdrissi,"Dec 28, 2023 · 8:55 PM UTC",3,9,0,28
https://twitter.com/y_aity/status/1740552969756815468#m,Le zmig a payé plus de dariba ces deux dernières années que tu n'en payeras toute ta vie. le zmig possède des terres au Maroc. Le zmig pratique la religion de son pays et cherche à préserver l'intégrité de ses confrères. Toi t'as fais quoi pour nous à part traîner à la chicha,Youssef 🇲🇦,@y_aity,"Dec 29, 2023 · 1:59 AM UTC",1,0,0,0
https://twitter.com/Le360fr/status/1740470699612103091#m,Le Maroc a réussi à se positionner comme un allié stratégique incontournable dans le domaine de la sécurité internationale. https://fr.le360.ma/politique/institutions-securitaires-efficacite-et-reconnaissance-internationale_BOKDYLYYPVERFNY6EP7XB6F2SA/,Le360,@Le360fr,"Dec 28, 2023 · 8:32 PM UTC",1,7,0,43
https://twitter.com/LigActu/status/1740340708106756520#m,"🇲🇦 En-Nesyri, Chadi Riad, Abde, Abqar et Amallah joueront la CAN avec le Maroc.",LigActu 🇪🇸,@LigActu,"Dec 28, 2023 · 11:55 AM UTC",0,3,0,96
https://twitter.com/Braza81266220/status/1740552861820334550#m,Moi voici les pays que j supporte Algérie Maroc mauritanie Tunisie et le Black star Ghana,Braza,@Braza81266220,"Dec 29, 2023 · 1:58 AM UTC",0,0,0,0
https://twitter.com/LigActu/status/1740363461060665459#m,🇪🇸 Brahim Diaz espère toujours être convoqué avec la sélection espagnole  ❌ Le joueur n'est pas dans la liste du Maroc pour la CAN  🗞️ @partidazocope,LigActu 🇪🇸,@LigActu,"Dec 28, 2023 · 1:25 PM UTC",1,8,1,307
https://twitter.com/HLwydadi/status/1740552744354619459#m,@DGSN_MAROC,🇲🇦❤Halim Lwydadi❤🇲🇦,@HLwydadi,"Dec 29, 2023 · 1:58 AM UTC",0,0,0,1
https://twitter.com/PhenomenePHX/status/1740552637299540397#m,C'est sûr que si vous gagnez pas la CAN ça va attraper votre veste 😹 sur ce bonne chance à vous pour cette compétition en espérant voir un Algérie vs Maroc en phase finale 🤝🏼,PHENO 🇮🇸,@PhenomenePHX,"Dec 29, 2023 · 1:57 AM UTC",1,0,0,1
https://twitter.com/TchadOne/status/1739673735521575306#m,"Le #Maroc souhaite rejoindre l'Alliance des États du Sahel - #AES  Séduit par le dynamisme et la détermination de ses dirigeants, le Royaume chérifien veut rejoindre l'Alliance des États du Sahel dans un cadre de coopération économique et sécuritaire.",Tchad One,@TchadOne,"Dec 26, 2023 · 3:45 PM UTC",80,69,14,622
https://twitter.com/kisskool943/status/1740552431757578264#m,"Et ca te ferais quoi si j'habitais le Maroc et que je me baladait avec un drapeau Français, tu crois que je ferais combien de m sans me faire agresser? t'es en France depuis peu de temps, t'as l'air d'être intégrée c'est bien, je comprends pas l'intérêt du double drapeau?",kiss kool94,@kisskool943,"Dec 29, 2023 · 1:56 AM UTC",0,0,0,0
https://twitter.com/inazuma13848833/status/1740552100432826701#m,Les moujahd se sont battu pour ce drapeau jusqu'à arracher notre indépendance je vois pas pourquoi il ferais honte. Maintenant moi je vais pas m'abaissé à ton niveau et dire l'inverse pour le drapeau du Maroc. Tu existe que sur Twitter sale chômeurs vient IRL me dire ça en face.,C H A O U I ⵣ,@inazuma13848833,"Dec 29, 2023 · 1:55 AM UTC",1,0,0,0
https://twitter.com/OusDembeleFR/status/1740465026379727001#m,"1- Bonsoir à tous, je tenais à vous remercier pour cette magnifique année 2023, qui a été pleine de bonheur, vous etes presque 2300. Grand merci à la communauté parisienne du soutien et particulièrement durant le tremblement de terre au Maroc, pays de ma... #PSG",Ousmane Dembélé,@OusDembeleFR,"Dec 28, 2023 · 8:09 PM UTC",4,5,0,34
https://twitter.com/KhalilELGAMRA/status/1700969028557185309#m,Mon Maroc ❤️,Khalil Elgamra,@KhalilELGAMRA,"Sep 10, 2023 · 8:26 PM UTC",0,172,0,1
https://twitter.com/WholeLottaEgo/status/1740551569354186810#m,Ja fat in all the right places du platter maroc,That Dawg,@WholeLottaEgo,"Dec 29, 2023 · 1:53 AM UTC",1,0,0,1
https://twitter.com/BasosSeriesN/status/1740551437955022922#m,Déjà a gaza ce n'es pas une guerre mais un massacres de 2 Y'a pas de guerre entre l'Algérie et le Maroc 3 Va sur Facebook si tu veux stat y'a plus de sionistes.,🔻Derka123🇵🇸🇩🇿🇨🇵🔻,@BasosSeriesN,"Dec 29, 2023 · 1:52 AM UTC",0,0,0,0
https://twitter.com/notfromparissir/status/1740551313665175778#m,Kenza c’est une meuf de Oujda c’est chez nous frérot Maroc 🇲🇦,QueenQueen,@notfromparissir,"Dec 29, 2023 · 1:52 AM UTC",0,0,0,0
https://twitter.com/Pascal_Laurent_/status/1740048295936868696#m,"🇵🇸 🇮🇱 Le journaliste Hossam Shabat, l'un des rares journalistes à couvrir les massacres d'Israël dans le nord de Gaza, révèle avoir reçu un appel des forces israéliennes lui ordonnant de supprimer le contenu qu'il a publié et de cesser de couvrir l'actualité des massacres et de l'agression israélienne à Gaza. Décidément les ""démocraties"" ukrainienne et israélienne ont un problème avec les journalistes qui disent la vérité. On se demande bien pourquoi...",Pascal Laurent,@Pascal_Laurent_,"Dec 27, 2023 · 4:33 PM UTC",61,720,14,1200
https://twitter.com/iziwincash/status/1740549637826658342#m,Pour aujourd'hui :  Combi : 🇲🇦 Chabab-berkane:mi-temps -1.5 but  1.20✅ 🇪🇺🏀 Bayern Munich 1.38✅ 🇬🇧 Brighton-tottenham: +2.5 but 1.40✅  🚨Côté totale:2.32✅  Avis en comm la #TeamParieur #Tottenham #euroligue #brighton #Maroc,Izi Win,@iziwincash,"Dec 29, 2023 · 1:45 AM UTC",0,1,0,1
https://twitter.com/SCCR_212/status/1740326830928978093#m,La présentation MAGNIFIQUE de la liste du Maroc 🇲🇦 🤩,SOCCER212,@SCCR_212,"Dec 28, 2023 · 11:00 AM UTC",25,463,80,1922
https://twitter.com/Moe__Syzlak/status/1740550866657292323#m,"Une guerre c'est une guerre C'est plus ou moins long, meurtrier... mais ça reste une guerre. Je répète, tu es Algérien, ton pays fait la guerre au Maroc pour le couper en ton nom. SOUTIENS-TU CETTE GUERRE?  Je suis contre la guerre à Gaza et pour la création d'un Etat palestinien",Moe Syzlak,@Moe__Syzlak,"Dec 29, 2023 · 1:50 AM UTC",4,0,0,0
https://twitter.com/WholeLottaEgo/status/1740550786625454134#m,Dreckiger maroc mit deinen Schimmel Zähnen und unterdurchschnittlichem IQ,That Dawg,@WholeLottaEgo,"Dec 29, 2023 · 1:50 AM UTC",1,0,0,1
https://twitter.com/Brevesdepresse/status/1709240751949852696#m,"⚡🇨🇵VIDÉO -Effondrement du système de santé : nouvel exemple samedi dernier à #Perpignan. La CGT SDIS 66 a filmé les brancards qui bouchonnent, en plein jour, devant les urgences. Interrogée par France 2, la direction de l’hôpital n’a pas souhaité répondre à la chaîne publique...",Brèves de presse,@Brevesdepresse,"Oct 3, 2023 · 4:15 PM UTC",555,5483,672,8024
https://twitter.com/sebastianjroche/status/1740504400664084978#m,Un nouveau cas. Différents faits de corruption passive ou active rendent nécessaire un audit général de la probité de la police française (comme cela existe au RU d’ailleurs).,sebastian roché,@sebastianjroche,"Dec 28, 2023 · 10:46 PM UTC",0,43,1,74
https://twitter.com/y_aity/status/1740550454214619165#m,"J'ai vécu la majeur partie de ma vie au Maroc, je suis à l'étranger pour mes études sup, c'est tout. Contrairement à toi j'ai pu voir le monde occidental de mes propres yeux",Youssef 🇲🇦,@y_aity,"Dec 29, 2023 · 1:49 AM UTC",1,0,0,1
https://twitter.com/Le360fr/status/1740409109588172988#m,"🇲🇦🇲🇱 Accès des pays du Sahel à l’Atlantique: des analystes maliens saluent l’initiative du Roi  «C'est un projet d'intégration régionale. Le Maroc y gagnera, cela lui permettra de devenir le principal partenaire commercial des États du Sahel au Maghreb»",Le360,@Le360fr,"Dec 28, 2023 · 4:27 PM UTC",5,34,1,122
https://twitter.com/NourP860/status/1740375180034097645#m,Le boycott ça marche regarder ! Prix très bas mais personne n’y touche ! On continue ! Pas un euros pour ces criminels !,Palestinienne🇵🇸🔻,@NourP860,"Dec 28, 2023 · 2:12 PM UTC",1167,1176,116,3453
https://twitter.com/AliHaddouchi/status/1740550286450840035#m,Kasbah n'ait hna Tinghir Maroc,ali haddouchi,@AliHaddouchi,"Dec 29, 2023 · 1:48 AM UTC",0,0,0,0
https://twitter.com/PhenomenePHX/status/1740550073837318448#m,Exactement ! Et toi pour le Maroc t'es confiant ?,PHENO 🇮🇸,@PhenomenePHX,"Dec 29, 2023 · 1:47 AM UTC",1,0,0,0
https://twitter.com/KardoliSam/status/1740549760111738910#m,C'est a cause du polizario et de l'algérie   Ils essayent tous de cerner le Maroc parce qu'ils ont tous peur du réveil du Lion,Sam Kardoli,@KardoliSam,"Dec 29, 2023 · 1:46 AM UTC",1,0,0,0
https://twitter.com/Soshawty___/status/1740549611293409620#m,qd le Maroc va taper le Congo je serais LÀ,So,@Soshawty___,"Dec 29, 2023 · 1:45 AM UTC",1,0,0,0
https://twitter.com/Footballogue/status/1740340000422809789#m,Cinq joueurs de Ligue 1 participeront à la CAN 2023 avec le Maroc 🌟  🇲🇦 Achraf Hakimi  🇲🇦 Yunis Abdelhamid 🇲🇦 Amine Harit  🇲🇦 Amir Richardson 🇲🇦 Azzedine Ounahi,Footballogue,@Footballogue,"Dec 28, 2023 · 11:52 AM UTC",6,33,1,500
https://twitter.com/chamharouch12/status/1740549311719772550#m,"Pour les kouroughlis du Maroc, une fois Naciri est au prison, la botola est en train de mourir! Rendez leur Naciri pour faire renaître la Botola!",chamharouch,@chamharouch12,"Dec 29, 2023 · 1:44 AM UTC",0,0,0,0
https://twitter.com/celofanlumineux/status/1740548896949207514#m,Pk t interdite du Maroc ?,🔻Josianne la pyromane 🧨🤪,@celofanlumineux,"Dec 29, 2023 · 1:42 AM UTC",1,0,0,2
https://twitter.com/BNFAYE/status/1740363516819956035#m,Maroc vs Algerie Senegal vs Mali Côte d’Ivoire vs Cameroun L’ONU devrait être déployée si une de ces affiches se tient pendant la CAN 😂,🇸🇳 Babacar Ndaw FAYE 🎖,@BNFAYE,"Dec 28, 2023 · 1:26 PM UTC",15,44,8,297
https://twitter.com/MiixSephora/status/1740548817328435491#m,"Oneworld status match opportunity available for 20-plus frequent flyer programs - https://sanfrancisconewswire.com/oneworld-status-match-opportunity-available-for-20-plus-frequent-flyer-programs/  Elite status matches are a unique opportunity to extend the value of your existing frequent flyer benefits to other programs. Currently, Royal Air Maroc is offering the ...",MiixSephora,@MiixSephora,"Dec 29, 2023 · 1:42 AM UTC",0,0,0,0
https://twitter.com/voisindelouest/status/1740548697098948876#m,"Oui oui effectivement et pour info tu es en train de sucer un suceur de gwer la.  Ma culture c'est le Maroc, j'y suis né et j'y vis. Pas comme toi qui est en train de vivre chez tes maîtres les gwers.",HB🦁🇲🇦,@voisindelouest,"Dec 29, 2023 · 1:42 AM UTC",1,0,0,0
https://twitter.com/ClosertoSpace/status/1740548419670987031#m,"Ce qui n'est pas ahurissant en soi.  Le Maroc a 320 km de ligne, l'Ouzbékistan en a 600, etc...",Amaury - CtS,@ClosertoSpace,"Dec 29, 2023 · 1:40 AM UTC",0,0,0,0
https://twitter.com/Tarik_7775/status/1740548238397296796#m,Zone frmf tu es un ennemie du Maroc laisse nous tranquille,Tarik_7775,@Tarik_7775,"Dec 29, 2023 · 1:40 AM UTC",0,0,0,0
https://twitter.com/nafsakk/status/1740548134152142893#m,J’espère une demi final Maroc Algérie pour fouetter les fesses,Mark Landers,@nafsakk,"Dec 29, 2023 · 1:39 AM UTC",0,0,0,0
https://twitter.com/GoingParabolic/status/1740430478123962752#m,BREAKING 🚨 NEWS : 90 year-old Saudi Arabian 🇸🇦 Salafic cleric writes a Fatwa deeming #Bitcoin  acceptable under Islam.,Jason A. Williams,@GoingParabolic,"Dec 28, 2023 · 5:52 PM UTC",164,325,30,2574
https://twitter.com/DariaYokke/status/1740548013318369753#m,Ton compte anti Royaume du Maroc et t’ose mettre en pp une mosquée sir T9awed,⚜🇲🇦🇲🇦🇲🇦AlDar🇲🇦🇲🇦🇲🇦⚜,@DariaYokke,"Dec 29, 2023 · 1:39 AM UTC",0,0,0,0
https://twitter.com/FerdinandUWIMAN/status/1740444838628110633#m,#RwOT 📻ISI YA NONE📻@Radiorwanda_RBA  ‘MAROC N’IBIHUGU BYA SAHEL MU GUSHINGA UMURYANGO MUSHYA’  ⏭️Uku kwishyira hamwe guhatse iki?⏮️  #IsiYaNone #Sahel #Maroc #Umutekano #Politiki #Ubukungu,Ferdinand UWIMANA,@FerdinandUWIMAN,"Dec 28, 2023 · 6:49 PM UTC",1,10,1,15
https://twitter.com/maroc25/status/1740547585579044881#m,ومن بعد ؟,RIdrissi,@maroc25,"Dec 29, 2023 · 1:37 AM UTC",0,0,0,0
https://twitter.com/RMCsport/status/1740319097013866593#m,🔴 Le Maroc a communiqué sa liste de joueurs pour la CAN.  https://l.rmcsport.fr/KkN,RMC Sport,@RMCsport,"Dec 28, 2023 · 10:29 AM UTC",6,6,1,75
